"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120213","create company account","","Tue Jun 10 20:55:04 PKT 2025","broken","Tue Jun 10 20:57:04 PKT 2025","","company-registration.spec.js","",""
"","0","petty cash add cash","","Thu Jun 12 06:49:10 PKT 2025","skipped","Thu Jun 12 06:49:10 PKT 2025","","pettycash.spec.js","",""
"","25308","create company account","","Wed Jun 11 02:51:12 PKT 2025","passed","Wed Jun 11 02:51:37 PKT 2025","company onboarding","company-registration.spec.js","",""
"","0","company wallet add funds","","Thu Jun 12 06:49:10 PKT 2025","skipped","Thu Jun 12 06:49:10 PKT 2025","","wallet.spec.js","",""
"","30351","create and verify company account","","Thu Jun 12 06:48:34 PKT 2025","broken","Thu Jun 12 06:49:04 PKT 2025","company onboarding","company-registration.spec.js","",""
"","0","logout via icon","","Thu Jun 12 06:49:10 PKT 2025","skipped","Thu Jun 12 06:49:10 PKT 2025","","login.spec.js","",""
"","120447","complete company verification","","Wed Jun 11 02:51:39 PKT 2025","broken","Wed Jun 11 02:53:40 PKT 2025","company onboarding","company-registration.spec.js","",""
"","1","login with OTP","","Thu Jun 12 06:46:54 PKT 2025","skipped","Thu Jun 12 06:46:54 PKT 2025","","login.spec.js","",""
"","0","company wallet withdraw funds","","Thu Jun 12 06:49:10 PKT 2025","skipped","Thu Jun 12 06:49:10 PKT 2025","","wallet.spec.js","",""
"","0","petty cash withdraw cash","","Thu Jun 12 06:49:10 PKT 2025","skipped","Thu Jun 12 06:49:10 PKT 2025","","pettycash.spec.js","",""
